   790.000    250.000     10.000      1.0      0.000    170.900   294.95        701.04   100.46        194.27      583.58    653.93    944.47    816.44    802.32    798.98    -95.95   -178.36    111.65    938.01    923.83    806.56    787.94   -178.36   -331.65    850.64    947.77    647.00    795.46    803.98    303.86    844.88   938.23   841.22  -332.97   854.59
   790.000    260.000     10.000      1.0      0.000    170.900   308.52        711.86   104.55        202.10      604.73    675.91    956.42    828.78    803.77    800.43   -100.25   -187.32    111.88    949.47    935.05    808.01    788.36   -187.23   -344.08    856.85    959.67    658.33    795.91    805.43    317.20    851.05   949.59   854.06  -345.33   860.80
   790.000    270.000     10.000      1.0      0.000    170.900   320.39        723.38   108.77        209.98      625.74    697.72    968.70    841.37    805.27    801.92   -104.61   -196.00    112.10    960.76    946.57    809.49    788.80   -195.85   -355.18    862.64    971.90    669.72    796.37    806.92    328.88    856.81   960.78   866.97  -356.39   866.59
   790.000    280.000     10.000      1.0      0.000    170.900   332.59        734.76   112.88        217.82      647.06    719.82    981.20    854.23    806.82    803.47   -108.85   -204.69    112.32    972.80    958.30    811.04    789.26   -204.48   -366.58    868.74    984.36    681.39    796.85    808.46    340.92    862.87   972.71   880.12  -367.74   872.69
   790.000    290.000     10.000      1.0      0.000    170.900   343.66        746.49   117.12        225.70      668.66    742.19    993.68    867.10    808.42    805.07   -113.18   -213.20    112.52    984.54    969.99    812.62    789.74   -212.95   -377.07    874.55    996.80    693.19    797.34    810.05    351.83    868.65   984.35   893.19  -378.20   878.51
   790.000    300.000     10.000      1.0      0.000    170.900   355.20        758.27   121.35        233.61      689.27    763.54   1006.63    880.02    810.07    806.72   -117.50   -221.81    112.72    996.43    982.09    814.26    790.24   -221.52   -387.98    880.70   1009.70    704.89    797.86    811.69    363.23    874.76   996.13   906.25  -389.08   884.66
   790.000    310.000     10.000      1.0      0.000    170.900   367.09        770.45   125.48        241.48      709.96    784.97   1019.76    893.37    811.77    808.42   -121.73   -230.42    112.92   1009.11    994.37    815.95    790.75   -230.10   -399.22    887.18   1022.79    716.92    798.39    813.39    374.99    881.19  1008.71   919.75  -400.27   891.14
   790.000    320.000     10.000      1.0      0.000    170.900   378.94        782.78   129.62        249.31      731.73    807.45   1033.02    907.06    813.54    810.18   -125.95   -238.98    113.11   1021.61   1006.77    817.70    791.28   -238.62   -410.44    893.79   1036.02    729.02    798.93    815.13    386.73    887.76  1021.11   933.49  -411.46   897.75
   790.000    330.000     10.000      1.0      0.000    170.900   390.36        794.93   133.91        257.22      752.08    828.51   1046.71    920.56    815.33    811.97   -130.29   -247.53    113.30   1034.17   1019.55    819.49    791.83   -247.15   -421.33    900.35   1049.66    741.18    799.50    816.91    398.03    894.28  1033.56   947.08  -422.31   904.32
   790.000    340.000     10.000      1.0      0.000    170.900   402.65        807.35   138.17        265.17      773.64    850.73   1060.19    934.17    817.18    813.82   -134.62   -256.20    113.47   1047.24   1032.13    821.33    792.40   -255.79   -433.00    907.45   1063.10    753.43    800.08    818.75    410.21    901.34  1046.52   960.76  -433.94   911.42
   790.000    350.000     10.000      1.0      0.000    170.900   414.58        820.07   142.33        273.01      793.87    871.65   1074.02    948.01    819.09    815.73   -138.84   -264.72    113.65   1060.29   1045.02    823.23    792.98   -264.30   -444.37    914.56   1076.89    766.01    800.68    820.65    422.05    908.40  1059.46   974.68  -445.27   918.53
   790.000    360.000     10.000      1.0      0.000    170.900   425.85        832.33   146.48        280.91      815.00    893.45   1088.21    962.13    821.06    817.68   -143.03   -273.21    113.82   1073.28   1058.24    825.18    793.58   -272.76   -455.18    921.49   1091.04    778.45    801.29    822.58    433.23    915.30  1072.35   988.75  -456.05   925.48
   790.000    370.000     10.000      1.0      0.000    170.900   436.92        844.83   150.81        288.84      836.48    915.54   1102.11    976.03    823.04    819.68   -147.39   -281.68    113.98   1086.81   1071.17    827.14    794.20   -281.22   -465.85    928.47   1104.91    790.93    801.92    824.56    444.23    922.23  1085.77  1002.66  -466.69   932.46
   790.000    380.000     10.000      1.0      0.000    170.900   448.52        858.15   154.95        296.74      856.24    935.96   1116.34    990.18    825.09    821.73   -151.57   -290.18    114.15   1100.24   1084.41    829.19    794.84   -289.71   -476.98    935.83   1119.11    803.60    802.57    826.60    455.76    929.55  1099.09  1016.83  -477.79   939.82
   790.000    390.000     10.000      1.0      0.000    170.900   459.44        870.89   159.30        304.67      877.42    957.75   1130.49   1004.24    827.18    823.81   -155.95   -298.61    114.29   1113.59   1097.97    831.27    795.48   -298.12   -487.54    942.97   1133.22    816.29    803.24    828.66    466.61    936.64  1112.33  1030.88  -488.32   946.96
   790.000    400.000     10.000      1.0      0.000    170.900   472.18        883.94   163.45        312.58      898.45    979.42   1145.48   1018.94    829.34    825.96   -160.14   -307.22    114.45   1127.78   1111.47    833.41    796.15   -306.72   -499.73    951.16   1148.17    829.08    803.92    830.80    479.29    944.78  1126.40  1045.60  -500.48   955.16
   790.000    410.000     10.000      1.0      0.000    170.900   482.96        897.61   167.80        320.55      919.16   1000.71   1159.81   1033.09    831.52    828.14   -164.49   -315.67    114.59   1141.30   1124.73    835.58    796.83   -315.15   -510.19    958.47   1162.46    841.84    804.61    832.96    490.01    952.04  1139.81  1059.78  -510.91   962.47
   790.000    420.000     10.000      1.0      0.000    170.900   494.51        910.27   172.00        328.39      939.23   1021.43   1174.67   1047.70    833.77    830.38   -168.72   -324.06    114.74   1155.36   1139.00    837.81    797.53   -323.54   -521.34    966.31   1177.30    854.96    805.33    835.19    501.51    959.83  1154.27  1074.44  -522.04   970.32
   790.000    430.000     10.000      1.0      0.000    170.900   505.66        924.13   176.18        336.30      959.94   1042.76   1189.96   1062.19    836.06    832.68   -172.90   -332.48    114.88   1169.83   1152.67    840.10    798.25   -331.95   -532.16    974.06   1192.56    868.32    806.06    837.47    512.62    967.53  1168.12  1088.97  -532.83   978.07
   790.000    440.000     10.000      1.0      0.000    170.900   515.99        937.08   180.55        344.33      980.47   1063.84   1204.46   1076.42    838.36    834.99   -177.28   -340.91    115.01   1183.51   1166.57    842.38    798.99   -340.36   -542.26    981.47   1207.02    881.23    806.81    839.76    522.92    974.90  1181.69  1103.20  -542.91   985.49
   790.000    450.000     10.000      1.0      0.000    170.900   528.40        950.28   184.74        352.24     1001.34   1085.30   1219.50   1091.55    840.75    837.36   -181.48   -349.42    115.14   1198.28   1180.53    844.76    799.73   -348.86   -554.23    990.10   1222.04    894.40    807.57    842.12    535.28    983.47  1196.35  1118.36  -554.85   994.12
   790.000    460.000     10.000      1.0      0.000    170.900   539.43        963.58   188.98        360.16     1021.96   1106.52   1235.16   1106.28    843.18    839.79   -185.72   -357.81    115.27   1212.56   1194.50    847.18    800.49   -357.25   -564.97    998.12   1237.66    907.64    808.35    844.53    546.28    991.44  1210.51  1133.10  -565.56  1002.15
   790.000    470.000     10.000      1.0      0.000    170.900   550.11        977.52   193.37        368.07     1042.55   1127.64   1250.07   1120.81    845.63    842.24   -190.11   -366.15    115.39   1226.63   1208.83    849.62    801.28   -365.57   -575.40   1006.01   1252.54    920.71    809.15    846.96    556.93    999.28  1224.46  1147.64  -575.98  1010.04
   790.000    480.000     10.000      1.0      0.000    170.900   560.96        990.79   197.58        376.01     1063.10   1148.74   1265.23   1136.07    848.16    844.76   -194.31   -374.53    115.51   1241.55   1222.90    852.13    802.08   -373.95   -585.98   1014.11   1267.67    934.42    809.96    849.46    567.75   1007.33  1239.28  1162.89  -586.54  1018.15
   790.000    490.000     10.000      1.0      0.000    170.900   573.40       1004.65   201.79        383.91     1083.77   1170.00   1281.33   1151.11    850.70    847.32   -198.53   -383.01    115.63   1256.22   1237.27    854.66    802.89   -382.41   -598.04   1023.21   1283.75    947.87    810.79    852.01    580.17   1016.37  1253.83  1177.98  -598.57  1027.26
   790.000    500.000     10.000      1.0      0.000    170.900   583.67       1018.31   206.22        391.95     1104.05   1190.78   1296.31   1165.67    853.28    849.87   -202.94   -391.41    115.74   1270.35   1251.71    857.22    803.72   -390.81   -608.12   1031.14   1298.69    961.00    811.64    854.54    590.41   1024.25  1267.84  1192.54  -608.64  1035.19
   800.000    100.000     10.000      1.0      0.000    170.900    76.54        575.60    39.46         77.12      252.63    305.03    816.35    677.48    797.03    793.69    -15.12    -31.97    108.06    818.97    802.57    801.36    793.87    -50.46   -152.44    795.14    820.24    513.39    800.81    798.27     99.34    789.72   820.42   694.83  -154.05   799.01
   800.000    110.000     10.000      1.0      0.000    170.900    95.64        581.70    43.43         84.86      275.49    329.76    822.44    684.23    797.65    794.30    -23.67    -43.92    108.29    824.63    808.42    801.97    793.97    -57.35   -164.61    797.89    826.30    519.83    800.99    798.95    115.05    792.45   826.03   701.85  -166.47   801.76
   800.000    120.000     10.000      1.0      0.000    170.900   115.27        588.12    47.43         92.69      298.63    354.65    829.06    691.40    798.32    794.97    -31.80    -55.96    108.52    830.80    814.76    802.64    794.07    -65.22   -178.01    801.23    832.89    526.50    801.19    799.70    132.22    795.77   832.13   709.35  -179.94   805.10
   800.000    130.000     10.000      1.0      0.000    170.900   135.53        595.08    51.43        100.47      320.99    378.59    836.14    698.94    799.06    795.70    -39.14    -67.92    108.76    837.38    821.52    803.37    794.20    -74.01   -192.59    805.22    839.93    533.18    801.41    800.50    150.66    799.74   838.64   717.21  -194.46   809.09
   800.000    140.000     10.000      1.0      0.000    170.900   151.25        602.50    55.41        108.23      343.67    402.57    843.68    707.13    799.84    796.49    -44.97    -78.09    109.01    844.40    828.77    804.15    794.38    -82.49   -204.97    808.86    847.43    540.88    801.64    801.33    165.23    803.36   845.60   725.70  -206.82   812.74
   800.000    150.000     10.000      1.0      0.000    170.900   162.95        610.22    59.40        115.96      365.78    426.09    851.70    716.09    800.69    797.33    -49.94    -86.90    109.26    851.88    836.41    804.98    794.60    -90.44   -215.00    811.99    855.41    549.79    801.90    802.18    176.16    806.47   852.99   734.95  -216.89   815.87
   800.000    160.000     10.000      1.0      0.000    170.900   176.25        618.44    63.47        123.76      388.03    449.67    860.11    725.22    801.59    798.23    -54.99    -96.26    109.51    859.76    844.41    805.88    794.84    -98.96   -226.22    815.72    863.77    558.46    802.17    803.10    188.74    810.17   860.80   744.35  -228.09   819.60
   800.000    170.000     10.000      1.0      0.000    170.900   192.92        626.93    67.56        131.62      410.65    473.55    868.99    734.56    802.55    799.18    -60.16   -106.53    109.76    868.00    852.80    806.83    795.07   -108.39   -239.98    820.49    872.61    567.11    802.46    804.09    204.68    814.91   868.96   754.05  -241.74   824.37
   800.000    180.000     10.000      1.0      0.000    170.900   206.86        635.84    71.59        139.41      432.32    496.37    878.20    744.40    803.56    800.19    -64.86   -115.91    110.01    876.60    861.53    807.83    795.34   -117.28   -252.00    824.94    881.78    576.28    802.76    805.12    218.08    819.34   877.47   764.16  -253.70   828.82
   800.000    190.000     10.000      1.0      0.000    170.900   219.68        645.03    75.72        147.24      454.15    519.31    887.76    754.66    804.62    801.25    -69.48   -124.98    110.25    885.52    870.68    808.88    795.62   -126.00   -263.34    829.33    891.29    586.07    803.08    806.20    230.45    823.70   886.31   774.71  -264.99   833.22
   800.000    200.000     10.000      1.0      0.000    170.900   232.44        654.55    79.81        155.05      475.97    542.18    897.69    765.26    805.74    802.36    -73.99   -133.98    110.50    894.93    880.08    809.99    795.94   -134.73   -274.71    833.94    901.18    596.10    803.42    807.31    242.81    828.28   895.63   785.59  -276.31   837.82
   800.000    210.000     10.000      1.0      0.000    170.900   245.38        664.40    83.88        162.87      497.63    564.86    908.13    776.19    806.90    803.53    -78.42   -143.01    110.74    904.58    889.82    811.15    796.27   -143.53   -286.31    838.81    911.57    606.39    803.78    808.48    255.39    833.13   905.19   796.79  -287.85   842.70
   800.000    220.000     10.000      1.0      0.000    170.900   257.71        674.47    87.96        170.72      518.96    587.15    918.80    787.44    808.13    804.75    -82.79   -151.88    110.98    914.57    899.87    812.36    796.61   -152.23   -297.52    843.72    922.20    617.08    804.15    809.71    267.41    838.00   915.08   808.33  -299.01   847.61
   800.000    230.000     10.000      1.0      0.000    170.900   270.31        684.83    92.08        178.57      540.73    609.84    929.70    798.89    809.40    806.02    -87.17   -160.79    111.22    924.78    910.32    813.62    796.98   -160.99   -308.99    848.92    933.05    628.65    804.54    810.98    279.72    843.17   925.20   821.46  -310.42   852.82
   800.000    240.000     10.000      1.0      0.000    170.900   282.22        695.45    96.25        186.40      562.14    632.14    940.88    810.76    810.73    807.35    -91.55   -169.52    111.45    935.47    920.85    814.94    797.37   -169.61   -319.98    854.10    944.19    640.10    804.94    812.30    291.39    848.32   935.79   834.37  -321.37   858.00
   800.000    250.000     10.000      1.0      0.000    170.900   294.40        706.06   100.47        194.28      583.50    654.35    952.54    822.69    812.10    808.72    -95.95   -178.32    111.67    946.20    931.61    816.30    797.77   -178.31   -331.23    859.55    955.81    651.34    805.37    813.67    303.34    853.74   946.43   846.99  -332.57   863.46
   800.000    260.000     10.000      1.0      0.000    170.900   306.73        717.19   104.57        202.14      604.82    676.51    964.36    834.95    813.54    810.15   -100.23   -187.10    111.90    957.30    942.93    817.73    798.19   -187.01   -342.64    865.25    967.59    662.71    805.81    815.10    315.45    859.40   957.42   859.76  -343.93   869.16
   800.000    270.000     10.000      1.0      0.000    170.900   318.74        728.39   108.78        210.00      625.76    698.25    976.29    847.28    815.01    811.63   -104.59   -195.80    112.11    968.75    954.12    819.19    798.63   -195.65   -353.85    871.02    979.47    674.05    806.26    816.57    327.28    865.14   968.77   872.46  -355.08   874.93
   800.000    280.000     10.000      1.0      0.000    170.900   330.83        739.91   112.90        217.86      646.93    720.22    988.87    859.96    816.55    813.16   -108.84   -204.50    112.33    980.32    965.92    820.72    799.09   -204.29   -365.14    877.00    992.01    685.62    806.74    818.09    339.20    871.07   980.25   885.46  -366.34   880.91
   800.000    290.000     10.000      1.0      0.000    170.900   343.73        751.44   117.13        225.73      668.92    742.96   1001.40    873.02    818.13    814.74   -113.20   -213.30    112.53    992.10    977.67    822.29    799.56   -213.04   -377.16    883.45   1004.49    697.36    807.23    819.66    351.93    877.49   992.21   898.79  -378.30   887.36
   800.000    300.000     10.000      1.0      0.000    170.900   355.42        763.18   121.23        233.58      689.49    764.30   1014.08    885.99    819.77    816.37   -117.40   -221.87    112.73   1004.32    989.52    823.91    800.05   -221.57   -388.19    889.61   1017.13    709.14    807.73    821.29    363.48    883.61  1004.03   911.92  -389.29   893.52
   800.000    310.000     10.000      1.0      0.000    170.900   366.40        775.25   125.50        241.51      709.91    785.46   1027.17    899.09    821.45    818.05   -121.74   -230.40    112.93   1016.34   1001.76    825.58    800.56   -230.07   -398.67    895.63   1030.18    721.08    808.26    822.96    374.33    889.59  1015.95   925.17  -399.73   899.55
   800.000    320.000     10.000      1.0      0.000    170.900   378.37        787.16   129.64        249.35      731.92    808.17   1040.40    912.50    823.19    819.79   -125.96   -238.99    113.11   1029.13   1014.14    827.31    801.08   -238.62   -409.99    902.22   1043.37    733.16    808.80    824.68    386.19    896.15  1028.64   938.68  -411.02   906.15
   800.000    330.000     10.000      1.0      0.000    170.900   389.70        799.52   133.93        257.27      752.15    829.11   1053.56    926.11    824.97    821.56   -130.31   -247.54    113.30   1041.53   1026.43    829.08    801.63   -247.15   -420.80    908.68   1056.50    745.23    809.35    826.45    397.40    902.57  1040.93   952.36  -421.79   912.62
   800.000    340.000     10.000      1.0      0.000    170.900   401.12        811.87   138.18        265.19      773.69    851.32   1067.00    939.70    826.78    823.39   -134.62   -256.08    113.47   1054.20   1039.32    830.88    802.19   -255.67   -431.71    915.33   1069.90    757.49    809.93    828.26    408.73    909.16  1053.50   965.99  -432.66   919.26
   800.000    350.000     10.000      1.0      0.000    170.900   413.71        823.96   142.35        273.05      793.69    872.03   1081.03    953.43    828.67    825.27   -138.86   -264.71    113.65   1067.46   1052.06    832.76    802.75   -264.27   -443.65    922.65   1083.89    769.80    810.52    830.13    421.21    916.44  1066.64   979.82  -444.56   926.59
   800.000    360.000     10.000      1.0      0.000    170.900   425.58        836.96   146.50        280.95      815.27    894.25   1094.84    967.22    830.61    827.20   -143.05   -273.27    113.82   1080.48   1064.91    834.69    803.35   -272.82   -454.99    929.80   1097.66    782.12    811.12    832.05    433.00    923.55  1079.56   993.62  -455.86   933.74
   800.000    370.000     10.000      1.0      0.000    170.900   436.60        849.37   150.82        288.85      836.48    916.08   1108.65    981.06    832.58    829.17   -147.41   -281.71    113.98   1093.50   1078.16    836.64    803.96   -281.24   -465.60    936.68   1111.44    794.56    811.75    834.00    443.95    930.38  1092.47  1007.45  -466.45   940.63
   800.000    380.000     10.000      1.0      0.000    170.900   448.29        862.24   154.96        296.78      856.39    936.69   1123.24    995.49    834.61    831.20   -151.59   -290.25    114.14   1107.30   1091.35    838.67    804.58   -289.77   -476.82    944.02   1125.98    807.47    812.39    836.02    455.56    937.68  1106.16  1021.90  -477.63   947.97
   800.000    390.000     10.000      1.0      0.000    170.900   458.95        875.03   159.32        304.69      877.30    958.20   1137.20   1009.41    836.68    833.26   -155.97   -298.64    114.29   1120.46   1104.32    840.72    805.23   -298.15   -487.14    950.97   1139.91    820.06    813.04    838.06    466.16    944.59  1119.21  1035.81  -487.93   954.93
   800.000    400.000     10.000      1.0      0.000    170.900   470.21        888.31   163.48        312.61      898.24    979.79   1152.04   1023.66    838.79    835.39   -160.15   -307.10    114.44   1134.03   1118.10    842.82    805.89   -306.60   -498.01    958.35   1154.72    832.86    813.72    840.17    477.36    951.92  1133.14  1050.05  -498.77   962.31
   800.000    410.000     10.000      1.0      0.000    170.900   482.33        900.81   167.82        320.60      919.22   1001.35   1166.37   1037.79    840.95    837.53   -164.52   -315.71    114.59   1148.03   1131.37    844.97    806.56   -315.19   -509.67    966.26   1169.01    845.54    814.40    842.30    489.41    959.78  1146.56  1064.26  -510.40   970.23
   800.000    420.000     10.000      1.0      0.000    170.900   493.60        914.50   172.03        328.43      938.99   1021.77   1181.06   1052.68    843.17    839.75   -168.75   -324.07    114.74   1161.90   1145.49    847.18    807.25   -323.54   -520.57    973.89   1183.67    858.64    815.11    844.51    500.64    967.36  1160.32  1079.15  -521.27   977.86
   800.000    430.000     10.000      1.0      0.000    170.900   504.96        927.71   176.20        336.36      960.17   1043.56   1196.36   1067.18    845.44    842.02   -172.93   -332.53    114.88   1175.87   1159.18    849.43    807.96   -331.99   -531.57    981.67   1198.94    871.64    815.84    846.76    511.95    975.10  1174.70  1093.68  -532.24   985.66
   800.000    440.000     10.000      1.0      0.000    170.900   515.67        941.24   180.57        344.35      980.47   1064.44   1210.87   1081.41    847.73    844.30   -177.30   -340.97    115.00   1190.09   1172.59    851.71    808.69   -340.42   -542.01    989.22   1213.42    884.85    816.57    849.03    522.63    982.59  1188.29  1107.93  -542.66   993.20
   800.000    450.000     10.000      1.0      0.000    170.900   528.02        953.98   184.75        352.25     1001.35   1085.90   1225.84   1096.48    850.09    846.66   -181.50   -349.46    115.14   1204.23   1186.98    854.06    809.42   -348.90   -553.92    997.75   1228.36    898.00    817.33    851.37    534.93    991.07  1202.32  1123.04  -554.55  1001.74
   800.000    460.000     10.000      1.0      0.000    170.900   539.04        967.34   189.00        360.21     1022.32   1107.46   1241.43   1111.16    852.48    849.07   -185.75   -357.89    115.26   1219.00   1200.89    856.44    810.18   -357.32   -564.66   1005.69   1243.91    911.19    818.10    853.76    545.92    998.96  1216.97  1137.74  -565.26  1009.69
   800.000    470.000     10.000      1.0      0.000    170.900   549.83        981.48   193.39        368.09     1042.52   1128.20   1256.23   1125.59    854.90    851.47   -190.14   -366.22    115.38   1232.97   1214.57    858.85    810.95   -365.64   -575.18   1013.58   1258.69    924.16    818.89    856.15    556.68   1006.80  1230.83  1152.17  -575.76  1017.59
   800.000    480.000     10.000      1.0      0.000    170.900   560.69        994.28   197.60        376.03     1063.10   1149.33   1271.32   1140.27    857.40    853.96   -194.34   -374.60    115.50   1247.22   1229.08    861.33    811.74   -374.01   -585.78   1021.63   1273.75    937.34    819.69    858.62    567.51   1014.80  1244.96  1166.86  -586.34  1025.64
   800.000    490.000     10.000      1.0      0.000    170.900   573.12       1008.28   201.81        383.96     1084.16   1170.98   1287.40   1155.82    859.94    856.49   -198.56   -383.09    115.62   1262.47   1243.46    863.86    812.54   -382.50   -597.82   1030.65   1289.80    951.29    820.51    861.14    579.91   1023.76  1260.10  1182.46  -598.35  1034.66
   800.000    500.000     10.000      1.0      0.000    170.900   583.28       1022.12   206.23        391.96     1104.05   1191.40   1302.29   1170.34    862.49    859.04   -202.96   -391.46    115.73   1276.52   1257.83    866.39    813.36   -390.85   -607.81   1038.46   1304.67    964.40    821.34    863.67    590.06   1031.53  1274.03  1196.97  -608.32  1042.49
   810.000    100.000     10.000      1.0      0.000    170.900    72.10        582.39    39.47         77.12      252.65    305.35    825.85    685.17    807.00    803.62    -13.62    -29.96    108.14    828.53    811.89    811.28    803.79    -50.10   -150.58    804.57    829.69    518.91    810.77    808.12     95.67    799.08   829.98   702.28  -152.24   808.38
   810.000    110.000     10.000      1.0      0.000    170.900    93.22        588.37    43.43         84.86      275.49    330.09    831.86    691.80    807.61    804.22    -22.95    -42.91    108.37    834.11    817.67    811.89    803.87    -57.07   -163.42    807.42    835.67    525.16    810.95    808.81    112.91    801.92   835.51   709.20  -165.34   811.23
   810.000    120.000     10.000      1.0      0.000    170.900   117.28        594.65    47.46         92.73      298.74    355.10    838.39    698.69    808.28    804.89    -32.29    -56.77    108.59    840.19    823.92    812.55    803.95    -65.58   -179.14    811.32    842.17    531.16    811.15    809.57    134.05    805.80   841.52   716.42  -181.05   815.15
   810.000    130.000     10.000      1.0      0.000    170.900   133.32        601.57    51.44        100.49      321.07    379.02    845.37    706.32    809.00    805.61    -38.76    -67.20    108.83    846.68    830.63    813.27    804.10    -73.62   -191.25    814.58    849.11    538.42    811.36    810.34    148.59    809.04   847.94   724.34  -193.20   818.41
   810.000    140.000     10.000      1.0      0.000    170.900   146.32        608.80    55.42        108.22      343.58    402.85    852.83    714.66    809.78    806.38    -44.26    -76.50    109.07    853.63    837.75    814.03    804.29    -81.51   -201.86    817.61    856.54    546.61    811.60    811.14    160.55    812.05   854.82   732.96  -203.85   821.44
   810.000    150.000     10.000      1.0      0.000    170.900   164.31        616.55    59.44        116.03      365.90    426.60    860.73    723.04    810.61    807.21    -50.14    -87.40    109.31    860.98    845.30    814.86    804.47    -90.79   -215.91    821.94    864.40    554.27    811.85    812.02    177.47    816.35   862.10   741.67  -217.79   825.77
   810.000    160.000     10.000      1.0      0.000    170.900   178.07        624.57    63.44        123.81      389.04    451.12    869.18    732.20    811.50    808.10    -55.15    -96.85    109.56    868.87    853.30    815.74    804.69    -99.41   -227.49    825.73    872.81    563.00    812.11    812.93    190.51    820.12   869.91   751.13  -229.33   829.56
   810.000    170.000     10.000      1.0      0.000    170.900   191.82        633.05    67.55        131.63      410.26    473.55    877.82    741.50    812.45    809.04    -60.07   -106.27    109.81    876.92    861.49    816.68    804.95   -108.19   -239.21    829.79    881.40    571.82    812.40    813.89    203.63    824.16   877.88   760.70  -241.00   833.63
   810.000    180.000     10.000      1.0      0.000    170.900   205.36        641.79    71.60        139.42      432.33    496.81    886.92    751.29    813.45    810.04    -64.77   -115.57    110.05    885.41    870.21    817.67    805.21   -116.99   -250.92    834.06    890.46    581.10    812.70    814.91    216.64    828.40   886.29   770.77  -252.66   837.90
   810.000    190.000     10.000      1.0      0.000    170.900   218.10        650.96    75.73        147.27      454.26    519.86    896.36    761.45    814.50    811.09    -69.41   -124.66    110.29    894.33    879.16    818.71    805.50   -125.73   -262.18    838.37    899.86    590.78    813.02    815.96    228.92    832.69   895.12   781.20  -263.88   842.21
   810.000    200.000     10.000      1.0      0.000    170.900   231.17        660.35    79.83        155.08      476.06    542.73    906.31    771.93    815.60    812.19    -73.94   -133.76    110.53    903.53    888.47    819.80    805.81   -134.53   -273.78    842.99    909.77    600.70    813.35    817.07    241.58    837.28   904.23   791.97  -275.41   846.84
   810.000    210.000     10.000      1.0      0.000    170.900   243.14        670.08    83.95        162.93      497.14    564.82    916.49    782.79    816.75    813.34    -78.39   -142.61    110.78    913.05    898.07    820.95    806.14   -143.17   -284.63    847.50    919.91    611.11    813.70    818.22    253.22    841.76   913.66   803.11  -286.22   851.35
   810.000    220.000     10.000      1.0      0.000    170.900   256.07        680.06    87.97        170.73      519.00    587.65    927.04    794.01    817.96    814.55    -82.74   -151.60    111.01    922.92    908.19    822.15    806.48   -151.96   -296.26    852.52    930.41    621.61    814.07    819.44    265.82    846.74   923.44   814.57  -297.78   856.37
   810.000    230.000     10.000      1.0      0.000    170.900   268.89        690.33    92.12        178.58      540.98    610.56    937.80    805.34    819.22    815.80    -87.17   -160.57    111.24    933.16    918.32    823.40    806.84   -160.78   -307.90    857.72    941.13    632.53    814.45    820.69    278.35    851.92   933.58   826.68  -309.36   861.58
   810.000    240.000     10.000      1.0      0.000    170.900   280.52        700.64    96.27        186.44      562.27    632.76    949.09    817.01    820.53    817.11    -91.52   -169.28    111.47    943.58    928.97    824.69    807.22   -169.38   -318.65    862.73    952.37    644.36    814.86    822.00    289.74    856.90   943.91   839.97  -320.07   866.59
   810.000    250.000     10.000      1.0      0.000    170.900   293.62        711.44   100.49        194.32      583.46    654.81    960.39    828.83    821.89    818.47    -95.95   -178.25    111.69    954.17    939.60    826.04    807.62   -178.24   -330.63    868.41    963.63    655.63    815.27    823.36    302.59    862.54   954.63   852.63  -331.99   872.27
   810.000    260.000     10.000      1.0      0.000    170.900   306.14        722.46   104.58        202.16      604.85    677.04    972.13    841.16    823.30    819.88   -100.23   -187.05    111.91    965.42    950.64    827.45    808.03   -186.96   -342.19    874.11    975.33    666.99    815.71    824.77    314.90    868.21   965.56   865.53  -343.49   877.98
   810.000    270.000     10.000      1.0      0.000    170.900   318.00        733.56   108.80        210.04      625.85    698.85    984.17    853.39    824.76    821.34   -104.59   -195.76    112.12    976.49    961.94    828.90    808.46   -195.60   -353.27    879.76    987.32    678.30    816.16    826.22    326.58    873.82   976.53   878.18  -354.53   883.62
   810.000    280.000     10.000      1.0      0.000    170.900   330.27        744.93   112.91        217.87      646.83    720.62    996.39    865.97    826.28    822.86   -108.84   -204.47    112.34    988.24    973.40    830.41    808.91   -204.25   -364.71    885.73    999.50    689.79    816.62    827.73    338.67    879.76   988.18   891.11  -365.92   889.61
   810.000    290.000     10.000      1.0      0.000    170.900   341.82        756.40   117.15        225.77      668.87    743.42   1008.76    878.75    827.84    824.41   -113.19   -213.09    112.54    999.88    985.01    831.95    809.38   -212.83   -375.60    891.60   1011.84    701.53    817.11    829.28    350.07    885.59   999.72   904.15  -376.76   895.48
   810.000    300.000     10.000      1.0      0.000    170.900   354.06        768.21   121.25        233.61      689.67    765.00   1021.69    891.85    829.46    826.03   -117.39   -221.76    112.74   1011.76    997.11    833.56    809.86   -221.45   -387.08    897.90   1024.72    713.34    817.61    830.89    362.16    891.85  1011.80   917.43  -388.19   901.78
   810.000    310.000     10.000      1.0      0.000    170.900   366.31        779.97   125.52        241.55      710.16    786.22   1034.40    904.88    831.12    827.69   -121.76   -230.48    112.93   1024.03   1009.00    835.21    810.36   -230.14   -398.63    904.36   1037.39    725.21    818.13    832.54    374.28    898.27  1023.66   930.69  -399.70   908.25
   810.000    320.000     10.000      1.0      0.000    170.900   378.18        792.07   129.66        249.38      732.04    808.84   1047.86    918.23    832.84    829.40   -125.98   -239.04    113.12   1036.40   1021.58    836.92    810.88   -238.67   -409.87    910.85   1050.81    737.28    818.66    834.24    386.03    904.71  1035.92   944.14  -410.90   914.74
   810.000    330.000     10.000      1.0      0.000    170.900   389.42        804.24   133.94        257.29      752.16    829.66   1060.93    931.51    834.60    831.16   -130.32   -247.57    113.30   1049.04   1033.79    838.67    811.42   -247.18   -420.60    917.21   1063.84    749.31    819.21    835.99    397.16    911.04  1048.46   957.52  -421.59   921.11
